instance,solver,time,val
500_300_2_00,3Idx,302.50,2114.00
500_300_2_03,3Idx,207.47,500.00
500_300_2_04,3Idx,298.93,500.00
500_300_2_05,3Idx,115.15,500.00
500_300_2_06,3Idx,175.96,500.00
500_300_2_08,3Idx,149.92,500.00
500_300_2_09,3Idx,182.47,500.00
500_300_2_11,3Idx,88.06,500.00
500_300_2_12,3Idx,301.31,548.00
500_300_2_13,3Idx,307.06,500.00
500_300_2_15,3Idx,87.86,500.00
500_300_2_16,3Idx,92.01,500.00
500_300_2_18,3Idx,222.73,500.00
500_300_2_19,3Idx,137.66,500.00
